Unnamed: 0,Text,Grade
109,"The principal object, then, proposed in these Poems was to choose incidents and situations from common life, and to relate or describe them, throughout, as far as was possible in a selection of language really used by men, and, at the same time, to throw over them a certain colouring of imagination, whereby ordinary things should be presented to the mind in an unusual aspect; and, further, and above all, to make these incidents and situations interesting by tracing in them, truly though not ostentatiously, the primary laws of our nature: chiefly, as far as regards the manner in which we associate ideas in a state of excitement. Humble and rustic life was generally chosen, because, in that condition, the essential passions of the heart find a better soil in which they can attain their maturity, are less under restraint, and speak a plainer and more emphatic language; because in that condition of life our elementary feelings coexist in a state of greater simplicity, and, consequently, may be more accurately contemplated, and more forcibly communicated; because the manners of rural life germinate from those elementary feelings, and, from the necessary character of rural occupations, are more easily comprehended, and are more durable; and, lastly, because in that condition the passions of men are incorporated with the beautiful and permanent forms of nature. The language, too, of these men has been adopted (purified indeed from what appear to be its real defects, from all lasting and rational causes of dislike or disgust) because such men hourly communicate with the best objects from which the best part of language is originally derived; and because, from their rank in society and the sameness and narrow circle of their intercourse, being less under the influence of social vanity, they convey their feelings and notions in simple and unelaborated expressions. Accordingly, such a language, arising out of repeated experience and regular feelings, is a more permanent, and a far more philosophical language, than that which is frequently substituted for it by Poets, who think that they are conferring honour upon themselves and their art, in proportion as they separate themselves from the sympathies of men, and indulge in arbitrary and capricious habits of expression, in order to furnish food for fickle tastes, and fickle appetites, of their own creation. 
",3.0
117,"Definitions.
1. A point is that of which there is no part.
2. And a line is a length without breadth.
3. And the extremities of a line are points.
4. A straight-line is whatever lies evenly with points upon itself.
5. And a surface is that which has length and breadth alone.
6. And the extremities of a surface are lines.
7. A plane surface is whatever lies evenly with straight-lines upon itself.
8. And a plane angle is the inclination of the lines, when two lines in a plane meet one another, and are not laid down straight-on with respect to one another.
9. And when the lines containing the angle are straight then the angle is called rectilinear.
10. And when a straight-line stood upon (another) straight-line makes adjacent angles (which are) equal to one another, each of the equal angles is a right-angle, and the former straight-line is called perpendicular to that upon which it stands.
11. An obtuse angle is greater than a right-angle.
12. And an acute angle is less than a right-angle.
13. A boundary is that which is the extremity of something.
14. A figure is that which is contained by some boundary or boundaries.
15. A circle is a plane figure contained by a single line [which is called a circumference], (such that) all of the straight-lines radiating towards [the circumference] from a single point lying inside the figure are equal to one another.
16. And the point is called the center of the circle.
17. And a diameter of the circle is any straight-line, being drawn through the center, which is brought to an end in each direction by the circumference of the circle. And any such (straight-line) cuts the circle in half.
18. And a semi-circle is the figure contained by the diameter and the circumference it cuts off. And the center of the semi-circle is the same (point) as the (center of) the circle.
19. Rectilinear figures are those figures contained by straight-lines: trilateral figures being contained by three straight-lines, quadrilateral by four, and multilateral by more than four.
20. And of the trilateral figures: an equilateral triangle is that having three equal sides, an isosceles (triangle) that having only two equal sides, and a scalene (triangle) that having three unequal sides.
21. And further of the trilateral figures: a right-angled triangle is that having a right-angle, an obtuse-angled (triangle) that having an obtuse angle, and an acute-angled (triangle) that having three acute angles.
22. And of the quadrilateral figures: a square is that which is right-angled and equilateral, a rectangle that which is right-angled but not equilateral, a rhombus that which is equilateral but not right-angled, and a rhomboid that having opposite sides and angles equal to one another which is neither right-angled nor equilateral. And let quadrilateral figures besides these be called trapezia.
23. Parallel lines are straight-lines which, being in the same plane, and being produced to infinity in each direction, meet with one another in neither (of these directions).
Postulates.
1. Let it have been postulated to draw a straight-line from any point to any point.
2. And to produce a finite straight-line continuously in a straight-line.
3. And to draw a circle with any center and radius.
4. And that all right-angles are equal to one another.
5. And that if a straight-line falling across two (other) straight-lines makes internal angles on the same side (of itself) less than two right-angles, being produced to infinity, the two (other) straight-lines meet on that side (of the original straight-line) that the (internal angles) are less than two right-angles (and do not meet on the other side).
Common Notions
1. Things equal to the same thing are also equal to one another.
2. And if equal things are added to equal things then the wholes are equal.
3. And if equal things are subtracted from equal things then the remainders are equal.
4. And things coinciding with one another are equal to one another.
5. And the whole [is] greater than the part.
Proposition 1
To construct an equilateral triangle on a given finite straight-line.
Let AB be the given finite straight-line.
So it is required to construct an equilateral triangle on the straight-line AB.
Let the circle BCD with center A and radius AB have been drawn [Post. 3], and again let the circle ACE with center B and radius BA have been drawn [Post. 3]. And let the straight-lines CA and CB have been joined from the point C, where the circles cut one another, to the points A and B (respectively) [Post. 1].
And since the point A is the center of the circle CDB, AC is equal to AB [Def. 1.15]. Again, since the point B is the center of the circle CAE, BC is equal to BA [Def. 1.15]. But CA was also shown to be equal to AB. Thus, CA and CB are each equal to AB. But things equal to the same thing are also equal to one another [C.N.1]. Thus, CA is also equal to CB. Thus, the three (straight-lines) CA, AB, and BC are equal to one another.
Thus, the triangle ABC is equilateral, and has been constructed on the given finite straight-line AB. (Which is) the very thing it was required to do.
",3.0
118,"It is with a profound sense of humility that I accept the honor--the highest there is--that you have chosen to bestow upon me. I know your choice transcends my person.
Do I have the right to represent the multitudes who have perished? Do I have the right to accept this great honor on their behalf? I do not. No one may speak for the dead, no one may interpret their mutilated dreams and visions. And yet, I sense their presence. I always do--and at this moment more than ever. The presence of my parents, that of my little sister. The presence of my teachers, my friends, my companions...
This honor belongs to all the survivors and their children and, through us to the Jewish people with whose destiny I have always identified.
I remember: it happened yesterday, or eternities ago. A young Jewish boy discovered the Kingdom of Night. I remember his bewilderment, I remember his anguish. It all happened so fast. The ghetto. The deportation. The sealed cattle car. The fiery altar upon which the history of our people and the future of mankind were meant to be sacrificed.
I remember he asked his father: ""Can this be true? This is the twentieth century, not the Middle Ages. Who would allow such crimes to be committed? How could the world remain silent?""
And now the boy is turning to me. ""Tell me,"" he asks, ""what have you done with my future, what have you done with your life?"" And I tell him that I have tried. That I have tried to keep memory alive, that I have tried to fight those who would forget. Because if we forget, we are guilty, we are accomplices. 
And then I explain to him how naÃ¯ve we were, that the world did know and remained silent. And that is why I swore never to be silent whenever wherever human beings endure suffering and humiliation. We must take sides. Neutrality helps the oppressor, never the victim. Silence encourages the tormentor, never the tormented. Sometimes we must interfere. When human lives are endangered, when human dignity is in jeopardy, national borders and sensitivities become irrelevant. Wherever men and women are persecuted because of their race, religion, or political views, that place must--at that moment--become the center of the universe.",3.0
119,"Mr. President:
I would like to speak briefly and simply about a serious national condition. It is a national feeling of fear and frustration that could result in national suicide and the end of everything that we Americans hold dear. It is a condition that comes from the lack of effective leadership in either the Legislative Branch or the Executive Branch of our Government.
That leadership is so lacking that serious and responsible proposals are being made that national advisory commissions be appointed to provide such critically needed leadership.
I speak as briefly as possible because too much harm has already been done with irresponsible words of bitterness and selfish political opportunism. I speak as briefly as possible because the issue is too great to be obscured by eloquence. I speak simply and briefly in the hope that my words will be taken to heart.
I speak as a Republican. I speak as a woman. I speak as a United States Senator. I speak as an American.
The United States Senate has long enjoyed worldwide respect as the greatest deliberative body in the world. But recently that deliberative character has too often been debased to the level of a forum of hate and character assassination sheltered by the shield of congressional immunity.
It is ironical that we Senators can in debate in the Senate directly or indirectly, by any form of words, impute to any American who is not a Senator any conduct or motive unworthy or unbecoming an American--and without that non-Senator American having any legal redress against us--yet if we say the same thing in the Senate about our colleagues we can be stopped on the grounds of being out of order.
It is strange that we can verbally attack anyone else without restraint and with full protection and yet we hold ourselves above the same type of criticism here on the Senate Floor. Surely the United States Senate is big enough to take self-criticism and self-appraisal. Surely we should be able to take the same kind of character attacks that we ""dish out"" to outsiders.
I think that it is high time for the United States Senate and its members to do some soul-searching--for us to weigh our consciences--on the manner in which we are performing our duty to the people of America--on the manner in which we are using or abusing our individual powers and privileges.
I think that it is high time that we remembered that we have sworn to uphold and defend the Constitution. I think that it is high time that we remembered that the Constitution, as amended, speaks not only of the freedom of speech but also of trial by jury instead of trial by accusation.
Whether it be a criminal prosecution in court or a character prosecution in the Senate, there is little practical distinction when the life of a person has been ruined.
Those of us who shout the loudest about Americanism in making character assassinations are all too frequently those who, by our own words and acts, ignore some of the basic principles of Americanism:
The right to criticize;
The right to hold unpopular beliefs;
The right to protest;
The right of independent thought.
The exercise of these rights should not cost one single American citizen his reputation or his right to a livelihood nor should he be in danger of losing his reputation or livelihood merely because he happens to know someone who holds unpopular beliefs. Who of us doesn't? Otherwise none of us could call our souls our own. Otherwise thought control would have set in.
The American people are sick and tired of being afraid to speak their minds lest they be politically smeared as ""Communists"" or ""Fascists"" by their opponents. Freedom of speech is not what it used to be in America. It has been so abused by some that it is not exercised by others.
The American people are sick and tired of seeing innocent people smeared and guilty people whitewashed. But there have been enough proved cases, such as the Amerasia case, the Hiss case, the Coplon case, the Gold case, to cause the nationwide distrust and strong suspicion that there may be something to the unproved, sensational accusations.
I doubt if the Republican Party could--simply because I don't believe the American people will uphold any political party that puts political exploitation above national interest. Surely we Republicans aren't that desperate for victory.
I don't want to see the Republican Party win that way. While it might be a fleeting victory for the Republican Party, it would be a more lasting defeat for the American people. Surely it would ultimately be suicide for the Republican Party and the two-party system that has protected our American liberties from the dictatorship of a one party system.
As members of the Minority Party, we do not have the primary authority to formulate the policy of our Government. But we do have the responsibility of rendering constructive criticism, of clarifying issues, of allaying fears by acting as responsible citizens.
As a woman, I wonder how the mothers, wives, sisters, and daughters feel about the way in which members of their families have been politically mangled in the Senate debate--and I use the word ""debate"" advisedly.
As a United States Senator, I am not proud of the way in which the Senate has been made a publicity platform for irresponsible sensationalism. I am not proud of the reckless abandon in which unproved charges have been hurled from the side of the aisle. I am not proud of the obviously staged, undignified countercharges that have been attempted in retaliation from the other side of the aisle.
I don't like the way the Senate has been made a rendezvous for vilification, for selfish political gain at the sacrifice of individual reputations and national unity. I am not proud of the way we smear outsiders from the Floor of the Senate and hide behind the cloak of congressional immunity and still place ourselves beyond criticism on the Floor of the Senate.
As an American, I am shocked at the way Republicans and Democrats alike are playing directly into the Communist design of ""confuse, divide, and conquer."" As an American, I don't want a Democratic Administration ""whitewash"" or ""cover-up"" any more than a want a Republican smear or witch hunt.
As an American, I condemn a Republican ""Fascist"" just as much I condemn a Democratic ""Communist."" I condemn a Democrat ""Fascist"" just as much as I condemn a Republican ""Communist."" They are equally dangerous to you and me and to our country. As an American, I want to see our nation recapture the strength and unity it once had when we fought the enemy instead of ourselves.
It is with these thoughts that I have drafted what I call a ""Declaration of Conscience."" I am gratified that Senator Tobey, Senator Aiken, Senator Morse, Senator Ives, Senator Thye, and Senator Hendrickson have concurred in that declaration and have authorized me to announce their concurrence. 
",3.0
120,"In 1775 the first shots were fired in the war between the thirteen American colonies and Great Britain that ended in a victory for the colonists and the founding of a new nation, the United States of America. Only eighty-five years later, in 1861, the first shots were fired in a different war--a war between the states that became known as the Civil War. It was a war fought between the Confederate States of America and the states that remained in the Union--each  side representing a distinct economy, labor system, and philosophy of government. The southern states that formed the Confederacy had agricultural economies that depended on a slave workforce and believed that any rights not granted to the federal government by the United States Constitution belonged to the states. The northern states were undergoing rapid industrialization, which depended on wage labor, and while northerners disagreed among themselves about slavery, most believed it represented a direct challenge to their own rights and freedoms. Most also believed that a strong federal government, with the ability to legislate behavior in areas not specifically set forth in the Constitution, was key to the growth and strength of the American republic. It was inevitable that these two very distinct societies would clash. For the Confederates, nicknamed Rebels, the Civil War was a new war of Independence. For the Unionists, nicknamed Yankees, it was a war to preserve the Union that had been so dearly won in the American Revolution. 
In the eyes of the four and an half million African Americans, enslaved and free, it was a war about slavery; and they wanted to be part of the fight. But many northern whites did not want blacks to serve in the northern military. They called it a ""white man's war"" and said that slavery was not the main point of the conflict. At first, northern generals actually sent escaped slaves back to their southern masters. Eventually, the Union did accept blacks into its army and navy. 
A total of 178,895 black men served in 120 infantry regiments, twelve heavy artillery regiments, ten light artillery batteries, and seven cavalry regiments. Black soldiers constituted twelve percent of the North's fighting forces, and they suffered a disproportionate number of casualties. 
",3.0
121,"America is an improbable idea. A mongrel nation built of ever-changing disparate parts, it is held together by a notion, the notion that all men are created equal, though everyone knows that most men consider themselves better than someone. ""Of all the nations in the world, the United States was built in nobody's image,"" the historian Daniel Boorstin wrote. That's because it was built of bits and pieces that seem discordant, like the crazy quilts that have been one of its great folk-art forms, velvet and calico and checks and brocades. Out of many, one. That is the ideal. 
The reality is often quite different, a great national striving consisting frequently of failure. Many of the oft-told stories of the most pluralistic nation on earth are stories not of tolerance, but of bigotry. Slavery and sweatshops, the burning of crosses and the ostracism of the other. Children learn in social-studies class and in the news of the lynching of blacks, the denial of rights to women, the murders of gay men. It is difficult to know how to convince them that this amounts to ""crown thy good with brotherhood,"" that amid all the failures is something spectacularly successful. Perhaps they understand it at this moment, when enormous tragedy, as it so often does, demands a time of reflection on enormous blessings. 
This is a nation founded on a conundrum, what Mario Cuomo has characterized as ""community added to individualism."" These two are our defining ideals; they are also in constant conflict. Historians today bemoan the ascendancy of a kind of prideful apartheid in America, saying that the clinging to ethnicity, in background and custom, has undermined the concept of unity. These historians must have forgotten the past, or have gilded it. The New York of my children is no more Balkanized, probably less so, than the Philadelphia of my father, in which Jewish boys would walk several blocks out of their way to avoid the Irish divide of Chester Avenue. (I was the product of a mixed marriage, across barely bridgeable lines: an Italian girl, an Irish boy. How quaint it seems now, how incendiary then.) The Brooklyn of Francie Nolan's famous tree, the Newark of which Portnoy complained, even the uninflected WASP suburbs of Cheever's characters: they are ghettos, pure and simple. Do the Cambodians and the Mexicans in California coexist less easily today than did the Irish and Italians of Massachusetts a century ago? You know the answer. 
What is the point of this splintered whole? What is the point of a nation in which Arab cabbies chauffeur Jewish passengers through the streets of New York--and in which Jewish cabbies chauffeur Arab passengers, too, and yet speak in theory of hatred, one for the other? What is the point of a nation in which one part seems to be always on the verge of fisticuffs with another, blacks and whites, gays and straights, left and right, Pole and Chinese and Puerto Rican and Slovenian? Other countries with such divisions have in fact divided into new nations with new names, but not this one, impossibly interwoven even in its hostilities. 
Once these disparate parts were held together by a common enemy, by the fault lines of world wars and the electrified fence of communism. With the end of the cold war there was the creeping concern that without a focus for hatred and distrust, a sense of national identity would evaporate, that the left side of the hyphen--African-American, Mexican-American, Irish-American--would overwhelm the right. And slow-growing domestic traumas like economic unrest and increasing crime seemed more likely to emphasize division than community. Today the citizens of the United States have come together once more because of armed conflict and enemy attack. Terrorism has led to devastation--and unity. 
Yet even in 1994, the overwhelming majority of those surveyed by the National Opinion Research Center agreed with this statement: ""The U.S. is a unique country that stands for something special in the world."" One of the things that it stands for is this vexing notion that a great nation can consist entirely of refugees from other nations, that people of different, even warring religions and cultures can live, if not side by side, than on either side of the country's Chester Avenues. Faced with this diversity there is little point in trying to isolate anything remotely resembling a national character, but there are two strains of behavior that, however tenuously, abet the concept of unity. 
There is that Calvinist undercurrent in the American psyche that loves the difficult, the demanding, that sees mastering the impossible, whether it be prairie or subway, as a test of character, and so glories in the struggle of this fractured coalescing. And there is a grudging fairness among the citizens of the United States that eventually leads most to admit that, no matter what the English-only advocates try to suggest, the new immigrants are not so different from our own parents or grandparents. Leonel Castillo, former director of the Immigration and Naturalization Service and himself the grandson of Mexican immigrants, once told the writer Studs Terkel proudly, ""The old neighborhood Ma-Pa stores are still around. They are not Italian or Jewish or Eastern European any more. Ma and Pa are now Korean, Vietnamese, Iraqi, Jordanian, Latin American. They live in the store. They work seven days a week. Their kids are doing well in school. They're making it. Sound familiar?"" 
Tolerance is the word used most often when this kind of coexistence succeeds, but tolerance is a vanilla-pudding word, standing for little more than the allowance of letting others live unremarked and unmolested. Pride seems excessive, given the American willingness to endlessly complain about them, them being whoever is new, different, unknown or currently under suspicion. But patriotism is partly taking pride in this unlikely ability to throw all of us together in a country that across its length and breadth is as different as a dozen countries, and still be able to call it by one name. When photographs of the faces of all those who died in the World Trade Center destruction are assembled in one place, it will be possible to trace in the skin color, the shape of the eyes and the noses, the texture of the hair, a map of the world. These are the representatives of a mongrel nation that somehow, at times like this, has one spirit. Like many improbable ideas, when it actually works, it's a wonder. 
",3.0
122,"At six in the morning I was awaked by a great shock, and a confused noise of the men on deck. I ran up, thinking some ship had run foul of us, for by my own reckoning, and that of every other person in the ship, we were at least thirty-five leagues distant from land; but, before I could reach the quarter-deck, the ship gave a great stroke upon the ground, and the sea broke over her. Just after this I could perceive the land, rocky, rugged and uneven, about two cables' length from us... the masts soon went overboard, carrying some men with them... notwithstanding a most terrible sea, one of the [lifeboats] was launched, and eight of the best men jumped into her; but she had scarcely got to the ship's stern when she was hurled to the bottom, and every soul in her perished. The rest of the boats were soon washed to pieces on the deck. We then made a raft... and waited with resignation for Providence to assist us.
--From an account of the wreck of HMS Litchfield off the coast of North Africa, 1758. 
The Litchfield came to grief because no one aboard knew where they were. As the narrator tells us, by his own reckoning and that of everyone else they were supposed to be thirty-five leagues, about a hundred miles, from land. The word ""reckoning"" was short for ""dead reckoning""--the system used by ships at sea to keep track of their position, meaning their longitude and latitude. It was an intricate system, a craft, and like every other craft involved the mastery of certain tools, in this case such instruments as compass, hourglass, and quadrant. It was an art as well.
Latitude, the north-south position, had always been the navigator's faithful guide. Even in ancient times, a Greek or Roman sailor could tell how far north of the equator he was by observing the North Star's height above the horizon, or the sun's at noon. This could be done without instruments, trusting in experience and the naked eye, although it is believed that an ancestor of the quadrant called the astrolabe--""star-measurer""--was known to the ancients, and used by them to measure the angular height of the sun or a star above the horizon.
Phoenicians, Greeks, and Romans tended to sail along the coasts and were rarely out of sight of land. As later navigators left the safety of the Mediterranean to plunge into the vast Atlantic--far from shore, and from the shorebirds that led them to it--they still had the sun and the North Star. And these enabled them to follow imagined parallel lines of latitude that circle the globe. Following a line of latitude--""sailing the parallel""--kept a ship on a steady east-west course. Christopher Columbus, who sailed the parallel in 1492, held his ships on such a safe course, west and west again, straight on toward Asia. When they came across an island off the coast of what would later be called America, Columbus compelled his crew to sign an affidavit stating that this island was no island but mainland Asia.
A hundred years later, in Shakespeare's The Merchant of Venice, one of his characters discusses trade with Mexico and the West Indies as a risky but established business. For the great voyages of exploration that followed Columbus were followed in turn by an explosion of international commerce. There was intense competition for goods and markets. Naval and merchant vessels jammed the familiar sea-lanes, the safe courses, where pirates lay in wait for them. Piracy, too, had become a flourishing trade.
And all of them, whether pirate, merchant, or naval vessel, had to crowd into the familiar sea-lanes based on latitude--because longitude, the east-west location, was not straightforward or reliable. Longitude was an awesome, mysterious, perhaps unknowable secret. It was the seaman's pot of gold, his will-o'-the wisp, his misfortune, his curse, sometimes his deadly enemy.

",3.0
123,"My mother believed you could be anything you wanted to be in America. You could open a restaurant. You could work for the government and get good retirement. You could buy a house with almost no money down. You could become rich. You could become instantly famous. 
""Of course you can be prodigy, too,"" my mother told me when I was nine. ""You can be best anything. What does Auntie Lindo know? Her daughter, she is only best tricky."" 
America was where all my mother's hopes lay. She had come here in 1949 after losing everything in China: her mother and father, her family home, her first husband, and two daughters, twin baby girls. But she never looked back with regret. There were so many ways for things to get better. 
We didn't immediately pick the right kind of prodigy. At first my mother thought I could be a Chinese Shirley Temple. We'd watch Shirley's old movies on TV as though they were training films. My mother would poke my arm and say, ""Ni kan""--You watch. And I would see Shirley tapping her feet, or singing a sailor song, or pursing her lips into a very round O while saying, ""Oh my goodness."" 
""Ni kan,"" said my mother as Shirley's eyes flooded with tears. ""You already know how. Don't need talent for crying!"" 
",3.0
124,"White fingers and nimble tore at the string and paper. And then an ecstatic scream of joy; and then, alas! a quick feminine change to hysterical tears and wails, necessitating the immediate employment of all the comforting powers of the lord of the flat. 
For there lay The Combs--the set of combs, side and back, that Della had worshipped long in a Broadway window. Beautiful combs, pure tortoise shell, with jewelled rimsÑjust the shade to wear in the beautiful vanished hair. They were expensive combs, she knew, and her heart had simply craved and yearned over them without the least hope of possession. And now, they were hers, but the tresses that should have adorned the coveted adornments were gone. 
But she hugged them to her bosom, and at length she was able to look up with dim eyes and a smile and say: ""My hair grows so fast, Jim!"" 
And then Della leaped up like a little singed cat and cried, ""Oh, oh!"" 
Jim had not yet seen his beautiful present. She held it out to him eagerly upon her open palm. The dull precious metal seemed to flash with a reflection of her bright and ardent spirit. 
""Isn't it a dandy, Jim? I hunted all over town to find it. You'll have to look at the time a hundred times a day now. Give me your watch. I want to see how it looks on it."" 
Instead of obeying, Jim tumbled down on the couch and put his hands under the back of his head and smiled. 
""Dell,"" said he, ""let's put our Christmas presents away and keep 'em a while. They're too nice to use just at present. I sold the watch to get the money to buy your combs. And now suppose you put the chops on."" 
The magi, as you know, were wise men--wonderfully wise men--who brought gifts to the Babe in the manger. They invented the art of giving Christmas presents. Being wise, their gifts were no doubt wise ones, possibly bearing the privilege of exchange in case of duplication. And here I have lamely related to you the uneventful chronicle of two foolish children in a flat who most unwisely sacrificed for each other the greatest treasures of their house. But in a last word to the wise of these days let it be said that of all who give gifts these two were the wisest. Of all who give and receive gifts, such as they are wisest. Everywhere they are wisest. They are the magi. 
",3.0
125,"Music as a Language. Music as a language is the most mysterious of all art forms. People who can easily come to terms with a work of literature or a painting are still often baffled by the process by which a piece of music--appearing in material form as notation--must then be translated back into sound through the medium of a third party--the performer. Unlike a painting, a musical composition cannot be owned (except by its creator); and although a score may be published, like a book, it may remain incomprehensible to the general public until it is performed. Although a piece may be played thousands of times each repetition is entirely individual, and interpretations by different players may vary widely. 
Origins of musical notation. The earliest musical compositions were circumscribed by the range of the human voice. People from all cultures have always sung, or used primitive instruments to make sounds. Notation, or the writing down of music, developed to enable performers to remember what they had improvised, to preserve what they had created, and to facilitate interaction between more than one performer. Musical notation, like language, has ancient origins, dating back to the Middle East in the third millennium BC. The ancient Greeks appear to have been the first to try to represent variations of musical pitch through the medium of the alphabet, and successive civilizations all over the world attempted to formulate similar systems of recognizable musical notation.
Neumatic notation. The earliest surviving Western European notational system was called Òneumatic notationÓ--a system of symbols which attempted to portray the rise and fall of a melodic line.  These date back to the 9th century AD, and were associated with the performance of sacred music particularly plainsong--in monastic institutions. Several early manuscript sources contain sacred texts with accompanying notation, although there was no standard system. The first appearance of staff notation, in which pitch was indicated by noteheads on or between lines with a symbol called a clef at the beginning to fix the pitch of one note, was in the 9th century French treatise Musica enchiriadis. At the same time music for instruments (particularly organ and lute) was beginning to be written down in diagrammatic form known as tablature, which indicated the positions of the playerÕs fingers.
",3.0
126,""". . . have no doubt,"" Fremantle was saying, ""that General Lee shall become the world's foremost authority on military matters when this war is over, which would appear now to be only a matter of days, or at most a few weeks. I suspect all Europe will be turning to him for lessons."" 
Lessons? 
""I have been thinking, I must confess, of setting some brief thoughts to paper,"" Fremantle announced gravely. ""Some brief remarks of my own, appended to an account of this battle, and perhaps others this army has fought. Some notes as to tactics."" 
Tactics? 
""General Lee's various stratagems will be most instructive, most illuminating. I wonder, sir, if I might enlist your aid in this, ah, endeavor. As one most closely concerned? That is, to be brief, may I come to you when in need?"" 
""Sure,"" Longstreet said. Tactics? He chuckled. The tactics were simple: find the enemy, fight him. He shook his head, snorting. Fremantle spoke softly, in tones of awe. 
""One would not think of General Lee, now that one has met him, now that one has looked him, so to speak, in the eye, as it were, one would not think him, you know, to be such a devious man."" 
""Devious?"" Longstreet swung to stare at him, aghast. 
""Oh my word,"" Fremantle went on devoutly, ""but he's a tricky one. The Old Gray Fox, as they say. Charming phrase. American to the hilt."" 
""Devious?"" Longstreet stopped dead in the road. ""Devious."" He laughed aloud. Fremantle stared an owlish stare. 
""Why, Colonel, bless your soul, there ain't a devious bone in Robert Lee's body, don't you know that?"" 
""My dear sir."" 
""By damn, man, if there is one human being in the world less devious than Robert Lee, I aint yet met him. By God and fire, Colonel, but you amuse me."" And yet Longstreet was not amused. He leaned forward blackly across the pommel of the saddle. ""Colonel, let me explain something. The secret of General Lee is that men love him and follow him with faith in him. That's one secret. The next secret is that General Lee makes a decision and he moves, with guts, and he's been up against a lot of sickly generals who don't know how to make decisions, although some of them have guts but whose men don't love them. That's why we win, mostly. Because we move with speed, and faith, and because we usually have the good ground. Tactics? God, man, we don't win because of tricks. What were the tactics at Malvern Hill? What were the tactics at Fredericksburg, where we got down behind a bloody stone wall and shot the bloody hell out of them as they came up, wave after wave, bravest thing you ever saw, because, listen, there are some damn good boys across the way, make no mistake on that. I've fought with those boys, and they know how to fight when they've got the ground, but tactics? Tactics?"" He was stumbling for words, but it was pouring out of him in hot clumps out of the back of the brain, the words like falling coals, and Fremantle stared openmouthed. 
""God in Heaven,"" Longstreet said, and repeated it, ""there's no strategy to this bloody war. What it is is old Napoleon and a hell of a lot of chivalry. That's all it is. What were the tactics at Chancellorsville, where we divided the army, divided it, so help me God, in the face of the enemy, and got away with it because Joe Hooker froze cold in his stomach? What were the tactics yesterday? What were they today? And what will be the blessed tactics tomorrow? I'll tell you the tactics tomorrow. Devious? Christ in Heaven. Tomorrow we will attack an enemy that outnumbers us, an enemy that outguns us, an enemy dug in on the high ground, and let me tell you, if we win that one it will not be because of tactics or because we are great strategists or because there is anything even remotely intelligent about the war at all. It will be a bloody miracle, a bloody miracle."" 
",3.0
127,"Any species in nature, from the tiniest insect to the Blue Whale, is a collection of design experiments, field-tested and remodeled again and again over thousands of years. By looking carefully at the way a bird is built and then thinking backward-asking questions like ""Why would a wing be so long? Or ""Why are its eyes on the side of the head instead of the front?""--it's possible to get some sense of how the bird got its food and defended itself, how widely it traveled, and what role it might have had within its ecosystem. 
Of course my attention goes first to the amazing bill. It's not really made of ivory like an elephant's tusk, but of bone, covered by a sheath of a special protein call keratin. It's broad at the base, and rooted deep into the bird's thick-boned skull to absorb the shock of pounding a tree. Its slit-like nostrils are fringed with hair to keep out sawdust. An Ivory-bill needed this big, stout crowbar of a bill to pry strips of bark off a tree, because its favorite food lay just underneath. The Ivory-bill ate some fruits and berries when they were in season, but mostly it ate grubs-the larvae of beetles. Certain kinds of beetle would attack a dying or injured tree by boring through the bark to lay their eggs, which hatched into stout, wormlike creatures--the grubs. Ivory-bills used their bills to peel bark away from the tree and get at these fat delicacies--which were then exposed under the bark-like thieves robbing a safe. 
",3.0
128,"The decade following establishment of the ""permanent Indian frontier"" was a bad time for the eastern tribes. The great Cherokee nation had survived more than a hundred years of the white man's wars, diseases, and whiskey, but now it was to be blotted out. Because the Cherokees numbered several thousands, their removal to the West was planned to be in gradual stages, but the discovery of Appalachian gold within their territory brought on a clamor for their immediate wholesale exodus. During the autumn of 1838, General Winfield Scott's soldiers rounded them up and concentrated them into camps. (A few hundred escaped to the Smoky Mountains and many years later where given a small reservation in North Carolina.) From the prison camps they were started westward to Indian Territory. On the long winter trek, one of every four Cherokees died from the cold, hunger, or disease. They called the march their ""trail of tears."" The Choctaws, Chickasaws, Creeks, and Seminoles also gave up their homelands in the South. In the North, surviving remnants of the Shawnees, Miamis, Ottawas, Hurons, Delawares, and many other once mighty tribes walked or traveled by horseback and wagon beyond the Mississippi, carrying their shabby goods, their rusty farming tools, and bags of seed corn. All of them arrived as refugees, poor relations, in the country of the proud and free Plains Indians. 
Scarcely were the refugees settled behind the security of the ""permanent Indian frontier"" when soldiers began marching westward through Indian country. The white men of the United States--who talked so much of peace but rarely seemed to practice it--were marching to war with the white men who had conquered the Indians of Mexico. When the war with Mexico ended in 1847, the United States took possession of a vast expanse of territory reaching from Texas to California. All of it was west of the ""permanent Indian frontier."" 
",3.0
