Unnamed: 0,Text,Grade
115,"She remembers a clear moonlit night before the future began. They are sitting in the cool darkness under the anacahuita tree in the front yard, in the rockers, telling stories, drinking guanabana juice. Good for the nerves, Mama always says. 
They're all there, Mama, Papa, Patria-Minerva-Dede. Bang-bang-bang, their father likes to joke, aiming a pistol finger at each one, as if he were shooting them, not boasting about having sired them, Three girls, each born within a year of each other! And then, nine years later, Maria Teresa, his final desperate attempt at a boy misfiring. 
Their father has his slippers on, one foot hooked behind the other. Every once in a while Dede hears the clink of the rum bottle against the rim of his glass.
Many a night, and this night is no different, a shy voice calls out of the darkness, begging their pardon. Could they spare a calmante for a sick child out of their stock of kindness? Would they have some tobacco for a tired old man who spent the day grating yucca? 
Their father gets up, swaying a little with drink and tiredness, and opens up the store. The campesino goes off with his medicine, a couple of cigars, a few mints for the godchildren. Dede tells her father that she doesn't know how they do as well as they do, the way he gives everything away. But her father just puts his arm around her, and says, ""Ay, Dede, that's why I have you. Every soft foot needs a hard shoe."" 
She'll bury us all,"" her father adds, laughing, ""in silk and pearls."" Dede hears again the clink of the rum bottle. ""Yes, for sure, our Dede here is going to be the millionaire in the family."" 
",3.0
116,"The rides in an amusement park not only are fun but also demonstrate principles of physics. Among them are rotational dynamics and energy conversion. I have been exploring the rides at Geauga Lake Amusement Park near Cleveland and have found that nearly every ride offers a memorable lesson. 
To me the scariest rides at the park are the roller coasters. The Big Dipper is similar to many of the roller coasters that have thrilled passengers for most of this century. The cars are pulled by chain t the top of the highest hill along the track, Released from the chain as the front of the car begins its descent, the unpowered cars have almost no speed and only a small acceleration. As more cars get onto the downward slope the acceleration increases. It peaks when all the cars are headed downward. The peak value is the product of the acceleration generated by gravity and the sine of the slope of the track. A steeper descent generates a greater acceleration, but packing the coaster with heavier passengers does not. 
When the coaster reaches the bottom of the valley and starts up the next hill, there is an instant when the cars are symmetrically distributed in the valley. The acceleration is zero. As more cars ascend the coaster begins to slow, reaching its lowest speed just as it is symmetrically positioned at the top of the hill. 
A roller coaster functions by means of transfers of energy. When the chain hauls the cars to the top of the first hill, it does work on the cars, endowing them with gravitational potential energy, the energy of a body in a gravitational field with respect to the distance of the body from some reference level such as the ground. As the cars descend into the first valley, much of the stored energy is transferred into kinetic energy, the energy of motion. 
If the loss of energy to friction and air drag is small, the total of the potential and kinetic energies must remain constant throughout the descent and even throughout the rest of the ride. The coaster gains kinetic energy and speed at the expense of potential energy. If the first valley is at ground level, the transfer is complete, and for a moment the coaster has all its energy in the form of kinetic energy. 
Without energy losses the coaster could climb any number of hills as high as the one from which it is released (but no higher). To be sure, friction and air drag do remove energy from the coaster, and its total energy content dwindles. It can no longer climb high hills, which is why the last stages of the track consist only of low hills. 
",3.0
117,"Definitions.
1. A point is that of which there is no part.
2. And a line is a length without breadth.
3. And the extremities of a line are points.
4. A straight-line is whatever lies evenly with points upon itself.
5. And a surface is that which has length and breadth alone.
6. And the extremities of a surface are lines.
7. A plane surface is whatever lies evenly with straight-lines upon itself.
8. And a plane angle is the inclination of the lines, when two lines in a plane meet one another, and are not laid down straight-on with respect to one another.
9. And when the lines containing the angle are straight then the angle is called rectilinear.
10. And when a straight-line stood upon (another) straight-line makes adjacent angles (which are) equal to one another, each of the equal angles is a right-angle, and the former straight-line is called perpendicular to that upon which it stands.
11. An obtuse angle is greater than a right-angle.
12. And an acute angle is less than a right-angle.
13. A boundary is that which is the extremity of something.
14. A figure is that which is contained by some boundary or boundaries.
15. A circle is a plane figure contained by a single line [which is called a circumference], (such that) all of the straight-lines radiating towards [the circumference] from a single point lying inside the figure are equal to one another.
16. And the point is called the center of the circle.
17. And a diameter of the circle is any straight-line, being drawn through the center, which is brought to an end in each direction by the circumference of the circle. And any such (straight-line) cuts the circle in half.
18. And a semi-circle is the figure contained by the diameter and the circumference it cuts off. And the center of the semi-circle is the same (point) as the (center of) the circle.
19. Rectilinear figures are those figures contained by straight-lines: trilateral figures being contained by three straight-lines, quadrilateral by four, and multilateral by more than four.
20. And of the trilateral figures: an equilateral triangle is that having three equal sides, an isosceles (triangle) that having only two equal sides, and a scalene (triangle) that having three unequal sides.
21. And further of the trilateral figures: a right-angled triangle is that having a right-angle, an obtuse-angled (triangle) that having an obtuse angle, and an acute-angled (triangle) that having three acute angles.
22. And of the quadrilateral figures: a square is that which is right-angled and equilateral, a rectangle that which is right-angled but not equilateral, a rhombus that which is equilateral but not right-angled, and a rhomboid that having opposite sides and angles equal to one another which is neither right-angled nor equilateral. And let quadrilateral figures besides these be called trapezia.
23. Parallel lines are straight-lines which, being in the same plane, and being produced to infinity in each direction, meet with one another in neither (of these directions).
Postulates.
1. Let it have been postulated to draw a straight-line from any point to any point.
2. And to produce a finite straight-line continuously in a straight-line.
3. And to draw a circle with any center and radius.
4. And that all right-angles are equal to one another.
5. And that if a straight-line falling across two (other) straight-lines makes internal angles on the same side (of itself) less than two right-angles, being produced to infinity, the two (other) straight-lines meet on that side (of the original straight-line) that the (internal angles) are less than two right-angles (and do not meet on the other side).
Common Notions
1. Things equal to the same thing are also equal to one another.
2. And if equal things are added to equal things then the wholes are equal.
3. And if equal things are subtracted from equal things then the remainders are equal.
4. And things coinciding with one another are equal to one another.
5. And the whole [is] greater than the part.
Proposition 1
To construct an equilateral triangle on a given finite straight-line.
Let AB be the given finite straight-line.
So it is required to construct an equilateral triangle on the straight-line AB.
Let the circle BCD with center A and radius AB have been drawn [Post. 3], and again let the circle ACE with center B and radius BA have been drawn [Post. 3]. And let the straight-lines CA and CB have been joined from the point C, where the circles cut one another, to the points A and B (respectively) [Post. 1].
And since the point A is the center of the circle CDB, AC is equal to AB [Def. 1.15]. Again, since the point B is the center of the circle CAE, BC is equal to BA [Def. 1.15]. But CA was also shown to be equal to AB. Thus, CA and CB are each equal to AB. But things equal to the same thing are also equal to one another [C.N.1]. Thus, CA is also equal to CB. Thus, the three (straight-lines) CA, AB, and BC are equal to one another.
Thus, the triangle ABC is equilateral, and has been constructed on the given finite straight-line AB. (Which is) the very thing it was required to do.
",3.0
118,"It is with a profound sense of humility that I accept the honor--the highest there is--that you have chosen to bestow upon me. I know your choice transcends my person.
Do I have the right to represent the multitudes who have perished? Do I have the right to accept this great honor on their behalf? I do not. No one may speak for the dead, no one may interpret their mutilated dreams and visions. And yet, I sense their presence. I always do--and at this moment more than ever. The presence of my parents, that of my little sister. The presence of my teachers, my friends, my companions...
This honor belongs to all the survivors and their children and, through us to the Jewish people with whose destiny I have always identified.
I remember: it happened yesterday, or eternities ago. A young Jewish boy discovered the Kingdom of Night. I remember his bewilderment, I remember his anguish. It all happened so fast. The ghetto. The deportation. The sealed cattle car. The fiery altar upon which the history of our people and the future of mankind were meant to be sacrificed.
I remember he asked his father: ""Can this be true? This is the twentieth century, not the Middle Ages. Who would allow such crimes to be committed? How could the world remain silent?""
And now the boy is turning to me. ""Tell me,"" he asks, ""what have you done with my future, what have you done with your life?"" And I tell him that I have tried. That I have tried to keep memory alive, that I have tried to fight those who would forget. Because if we forget, we are guilty, we are accomplices. 
And then I explain to him how naÃ¯ve we were, that the world did know and remained silent. And that is why I swore never to be silent whenever wherever human beings endure suffering and humiliation. We must take sides. Neutrality helps the oppressor, never the victim. Silence encourages the tormentor, never the tormented. Sometimes we must interfere. When human lives are endangered, when human dignity is in jeopardy, national borders and sensitivities become irrelevant. Wherever men and women are persecuted because of their race, religion, or political views, that place must--at that moment--become the center of the universe.",3.0
119,"Mr. President:
I would like to speak briefly and simply about a serious national condition. It is a national feeling of fear and frustration that could result in national suicide and the end of everything that we Americans hold dear. It is a condition that comes from the lack of effective leadership in either the Legislative Branch or the Executive Branch of our Government.
That leadership is so lacking that serious and responsible proposals are being made that national advisory commissions be appointed to provide such critically needed leadership.
I speak as briefly as possible because too much harm has already been done with irresponsible words of bitterness and selfish political opportunism. I speak as briefly as possible because the issue is too great to be obscured by eloquence. I speak simply and briefly in the hope that my words will be taken to heart.
I speak as a Republican. I speak as a woman. I speak as a United States Senator. I speak as an American.
The United States Senate has long enjoyed worldwide respect as the greatest deliberative body in the world. But recently that deliberative character has too often been debased to the level of a forum of hate and character assassination sheltered by the shield of congressional immunity.
It is ironical that we Senators can in debate in the Senate directly or indirectly, by any form of words, impute to any American who is not a Senator any conduct or motive unworthy or unbecoming an American--and without that non-Senator American having any legal redress against us--yet if we say the same thing in the Senate about our colleagues we can be stopped on the grounds of being out of order.
It is strange that we can verbally attack anyone else without restraint and with full protection and yet we hold ourselves above the same type of criticism here on the Senate Floor. Surely the United States Senate is big enough to take self-criticism and self-appraisal. Surely we should be able to take the same kind of character attacks that we ""dish out"" to outsiders.
I think that it is high time for the United States Senate and its members to do some soul-searching--for us to weigh our consciences--on the manner in which we are performing our duty to the people of America--on the manner in which we are using or abusing our individual powers and privileges.
I think that it is high time that we remembered that we have sworn to uphold and defend the Constitution. I think that it is high time that we remembered that the Constitution, as amended, speaks not only of the freedom of speech but also of trial by jury instead of trial by accusation.
Whether it be a criminal prosecution in court or a character prosecution in the Senate, there is little practical distinction when the life of a person has been ruined.
Those of us who shout the loudest about Americanism in making character assassinations are all too frequently those who, by our own words and acts, ignore some of the basic principles of Americanism:
The right to criticize;
The right to hold unpopular beliefs;
The right to protest;
The right of independent thought.
The exercise of these rights should not cost one single American citizen his reputation or his right to a livelihood nor should he be in danger of losing his reputation or livelihood merely because he happens to know someone who holds unpopular beliefs. Who of us doesn't? Otherwise none of us could call our souls our own. Otherwise thought control would have set in.
The American people are sick and tired of being afraid to speak their minds lest they be politically smeared as ""Communists"" or ""Fascists"" by their opponents. Freedom of speech is not what it used to be in America. It has been so abused by some that it is not exercised by others.
The American people are sick and tired of seeing innocent people smeared and guilty people whitewashed. But there have been enough proved cases, such as the Amerasia case, the Hiss case, the Coplon case, the Gold case, to cause the nationwide distrust and strong suspicion that there may be something to the unproved, sensational accusations.
I doubt if the Republican Party could--simply because I don't believe the American people will uphold any political party that puts political exploitation above national interest. Surely we Republicans aren't that desperate for victory.
I don't want to see the Republican Party win that way. While it might be a fleeting victory for the Republican Party, it would be a more lasting defeat for the American people. Surely it would ultimately be suicide for the Republican Party and the two-party system that has protected our American liberties from the dictatorship of a one party system.
As members of the Minority Party, we do not have the primary authority to formulate the policy of our Government. But we do have the responsibility of rendering constructive criticism, of clarifying issues, of allaying fears by acting as responsible citizens.
As a woman, I wonder how the mothers, wives, sisters, and daughters feel about the way in which members of their families have been politically mangled in the Senate debate--and I use the word ""debate"" advisedly.
As a United States Senator, I am not proud of the way in which the Senate has been made a publicity platform for irresponsible sensationalism. I am not proud of the reckless abandon in which unproved charges have been hurled from the side of the aisle. I am not proud of the obviously staged, undignified countercharges that have been attempted in retaliation from the other side of the aisle.
I don't like the way the Senate has been made a rendezvous for vilification, for selfish political gain at the sacrifice of individual reputations and national unity. I am not proud of the way we smear outsiders from the Floor of the Senate and hide behind the cloak of congressional immunity and still place ourselves beyond criticism on the Floor of the Senate.
As an American, I am shocked at the way Republicans and Democrats alike are playing directly into the Communist design of ""confuse, divide, and conquer."" As an American, I don't want a Democratic Administration ""whitewash"" or ""cover-up"" any more than a want a Republican smear or witch hunt.
As an American, I condemn a Republican ""Fascist"" just as much I condemn a Democratic ""Communist."" I condemn a Democrat ""Fascist"" just as much as I condemn a Republican ""Communist."" They are equally dangerous to you and me and to our country. As an American, I want to see our nation recapture the strength and unity it once had when we fought the enemy instead of ourselves.
It is with these thoughts that I have drafted what I call a ""Declaration of Conscience."" I am gratified that Senator Tobey, Senator Aiken, Senator Morse, Senator Ives, Senator Thye, and Senator Hendrickson have concurred in that declaration and have authorized me to announce their concurrence. 
",3.0
120,"In 1775 the first shots were fired in the war between the thirteen American colonies and Great Britain that ended in a victory for the colonists and the founding of a new nation, the United States of America. Only eighty-five years later, in 1861, the first shots were fired in a different war--a war between the states that became known as the Civil War. It was a war fought between the Confederate States of America and the states that remained in the Union--each  side representing a distinct economy, labor system, and philosophy of government. The southern states that formed the Confederacy had agricultural economies that depended on a slave workforce and believed that any rights not granted to the federal government by the United States Constitution belonged to the states. The northern states were undergoing rapid industrialization, which depended on wage labor, and while northerners disagreed among themselves about slavery, most believed it represented a direct challenge to their own rights and freedoms. Most also believed that a strong federal government, with the ability to legislate behavior in areas not specifically set forth in the Constitution, was key to the growth and strength of the American republic. It was inevitable that these two very distinct societies would clash. For the Confederates, nicknamed Rebels, the Civil War was a new war of Independence. For the Unionists, nicknamed Yankees, it was a war to preserve the Union that had been so dearly won in the American Revolution. 
In the eyes of the four and an half million African Americans, enslaved and free, it was a war about slavery; and they wanted to be part of the fight. But many northern whites did not want blacks to serve in the northern military. They called it a ""white man's war"" and said that slavery was not the main point of the conflict. At first, northern generals actually sent escaped slaves back to their southern masters. Eventually, the Union did accept blacks into its army and navy. 
A total of 178,895 black men served in 120 infantry regiments, twelve heavy artillery regiments, ten light artillery batteries, and seven cavalry regiments. Black soldiers constituted twelve percent of the North's fighting forces, and they suffered a disproportionate number of casualties. 
",3.0
121,"America is an improbable idea. A mongrel nation built of ever-changing disparate parts, it is held together by a notion, the notion that all men are created equal, though everyone knows that most men consider themselves better than someone. ""Of all the nations in the world, the United States was built in nobody's image,"" the historian Daniel Boorstin wrote. That's because it was built of bits and pieces that seem discordant, like the crazy quilts that have been one of its great folk-art forms, velvet and calico and checks and brocades. Out of many, one. That is the ideal. 
The reality is often quite different, a great national striving consisting frequently of failure. Many of the oft-told stories of the most pluralistic nation on earth are stories not of tolerance, but of bigotry. Slavery and sweatshops, the burning of crosses and the ostracism of the other. Children learn in social-studies class and in the news of the lynching of blacks, the denial of rights to women, the murders of gay men. It is difficult to know how to convince them that this amounts to ""crown thy good with brotherhood,"" that amid all the failures is something spectacularly successful. Perhaps they understand it at this moment, when enormous tragedy, as it so often does, demands a time of reflection on enormous blessings. 
This is a nation founded on a conundrum, what Mario Cuomo has characterized as ""community added to individualism."" These two are our defining ideals; they are also in constant conflict. Historians today bemoan the ascendancy of a kind of prideful apartheid in America, saying that the clinging to ethnicity, in background and custom, has undermined the concept of unity. These historians must have forgotten the past, or have gilded it. The New York of my children is no more Balkanized, probably less so, than the Philadelphia of my father, in which Jewish boys would walk several blocks out of their way to avoid the Irish divide of Chester Avenue. (I was the product of a mixed marriage, across barely bridgeable lines: an Italian girl, an Irish boy. How quaint it seems now, how incendiary then.) The Brooklyn of Francie Nolan's famous tree, the Newark of which Portnoy complained, even the uninflected WASP suburbs of Cheever's characters: they are ghettos, pure and simple. Do the Cambodians and the Mexicans in California coexist less easily today than did the Irish and Italians of Massachusetts a century ago? You know the answer. 
What is the point of this splintered whole? What is the point of a nation in which Arab cabbies chauffeur Jewish passengers through the streets of New York--and in which Jewish cabbies chauffeur Arab passengers, too, and yet speak in theory of hatred, one for the other? What is the point of a nation in which one part seems to be always on the verge of fisticuffs with another, blacks and whites, gays and straights, left and right, Pole and Chinese and Puerto Rican and Slovenian? Other countries with such divisions have in fact divided into new nations with new names, but not this one, impossibly interwoven even in its hostilities. 
Once these disparate parts were held together by a common enemy, by the fault lines of world wars and the electrified fence of communism. With the end of the cold war there was the creeping concern that without a focus for hatred and distrust, a sense of national identity would evaporate, that the left side of the hyphen--African-American, Mexican-American, Irish-American--would overwhelm the right. And slow-growing domestic traumas like economic unrest and increasing crime seemed more likely to emphasize division than community. Today the citizens of the United States have come together once more because of armed conflict and enemy attack. Terrorism has led to devastation--and unity. 
Yet even in 1994, the overwhelming majority of those surveyed by the National Opinion Research Center agreed with this statement: ""The U.S. is a unique country that stands for something special in the world."" One of the things that it stands for is this vexing notion that a great nation can consist entirely of refugees from other nations, that people of different, even warring religions and cultures can live, if not side by side, than on either side of the country's Chester Avenues. Faced with this diversity there is little point in trying to isolate anything remotely resembling a national character, but there are two strains of behavior that, however tenuously, abet the concept of unity. 
There is that Calvinist undercurrent in the American psyche that loves the difficult, the demanding, that sees mastering the impossible, whether it be prairie or subway, as a test of character, and so glories in the struggle of this fractured coalescing. And there is a grudging fairness among the citizens of the United States that eventually leads most to admit that, no matter what the English-only advocates try to suggest, the new immigrants are not so different from our own parents or grandparents. Leonel Castillo, former director of the Immigration and Naturalization Service and himself the grandson of Mexican immigrants, once told the writer Studs Terkel proudly, ""The old neighborhood Ma-Pa stores are still around. They are not Italian or Jewish or Eastern European any more. Ma and Pa are now Korean, Vietnamese, Iraqi, Jordanian, Latin American. They live in the store. They work seven days a week. Their kids are doing well in school. They're making it. Sound familiar?"" 
Tolerance is the word used most often when this kind of coexistence succeeds, but tolerance is a vanilla-pudding word, standing for little more than the allowance of letting others live unremarked and unmolested. Pride seems excessive, given the American willingness to endlessly complain about them, them being whoever is new, different, unknown or currently under suspicion. But patriotism is partly taking pride in this unlikely ability to throw all of us together in a country that across its length and breadth is as different as a dozen countries, and still be able to call it by one name. When photographs of the faces of all those who died in the World Trade Center destruction are assembled in one place, it will be possible to trace in the skin color, the shape of the eyes and the noses, the texture of the hair, a map of the world. These are the representatives of a mongrel nation that somehow, at times like this, has one spirit. Like many improbable ideas, when it actually works, it's a wonder. 
",3.0
122,"At six in the morning I was awaked by a great shock, and a confused noise of the men on deck. I ran up, thinking some ship had run foul of us, for by my own reckoning, and that of every other person in the ship, we were at least thirty-five leagues distant from land; but, before I could reach the quarter-deck, the ship gave a great stroke upon the ground, and the sea broke over her. Just after this I could perceive the land, rocky, rugged and uneven, about two cables' length from us... the masts soon went overboard, carrying some men with them... notwithstanding a most terrible sea, one of the [lifeboats] was launched, and eight of the best men jumped into her; but she had scarcely got to the ship's stern when she was hurled to the bottom, and every soul in her perished. The rest of the boats were soon washed to pieces on the deck. We then made a raft... and waited with resignation for Providence to assist us.
--From an account of the wreck of HMS Litchfield off the coast of North Africa, 1758. 
The Litchfield came to grief because no one aboard knew where they were. As the narrator tells us, by his own reckoning and that of everyone else they were supposed to be thirty-five leagues, about a hundred miles, from land. The word ""reckoning"" was short for ""dead reckoning""--the system used by ships at sea to keep track of their position, meaning their longitude and latitude. It was an intricate system, a craft, and like every other craft involved the mastery of certain tools, in this case such instruments as compass, hourglass, and quadrant. It was an art as well.
Latitude, the north-south position, had always been the navigator's faithful guide. Even in ancient times, a Greek or Roman sailor could tell how far north of the equator he was by observing the North Star's height above the horizon, or the sun's at noon. This could be done without instruments, trusting in experience and the naked eye, although it is believed that an ancestor of the quadrant called the astrolabe--""star-measurer""--was known to the ancients, and used by them to measure the angular height of the sun or a star above the horizon.
Phoenicians, Greeks, and Romans tended to sail along the coasts and were rarely out of sight of land. As later navigators left the safety of the Mediterranean to plunge into the vast Atlantic--far from shore, and from the shorebirds that led them to it--they still had the sun and the North Star. And these enabled them to follow imagined parallel lines of latitude that circle the globe. Following a line of latitude--""sailing the parallel""--kept a ship on a steady east-west course. Christopher Columbus, who sailed the parallel in 1492, held his ships on such a safe course, west and west again, straight on toward Asia. When they came across an island off the coast of what would later be called America, Columbus compelled his crew to sign an affidavit stating that this island was no island but mainland Asia.
A hundred years later, in Shakespeare's The Merchant of Venice, one of his characters discusses trade with Mexico and the West Indies as a risky but established business. For the great voyages of exploration that followed Columbus were followed in turn by an explosion of international commerce. There was intense competition for goods and markets. Naval and merchant vessels jammed the familiar sea-lanes, the safe courses, where pirates lay in wait for them. Piracy, too, had become a flourishing trade.
And all of them, whether pirate, merchant, or naval vessel, had to crowd into the familiar sea-lanes based on latitude--because longitude, the east-west location, was not straightforward or reliable. Longitude was an awesome, mysterious, perhaps unknowable secret. It was the seaman's pot of gold, his will-o'-the wisp, his misfortune, his curse, sometimes his deadly enemy.

",3.0
123,"My mother believed you could be anything you wanted to be in America. You could open a restaurant. You could work for the government and get good retirement. You could buy a house with almost no money down. You could become rich. You could become instantly famous. 
""Of course you can be prodigy, too,"" my mother told me when I was nine. ""You can be best anything. What does Auntie Lindo know? Her daughter, she is only best tricky."" 
America was where all my mother's hopes lay. She had come here in 1949 after losing everything in China: her mother and father, her family home, her first husband, and two daughters, twin baby girls. But she never looked back with regret. There were so many ways for things to get better. 
We didn't immediately pick the right kind of prodigy. At first my mother thought I could be a Chinese Shirley Temple. We'd watch Shirley's old movies on TV as though they were training films. My mother would poke my arm and say, ""Ni kan""--You watch. And I would see Shirley tapping her feet, or singing a sailor song, or pursing her lips into a very round O while saying, ""Oh my goodness."" 
""Ni kan,"" said my mother as Shirley's eyes flooded with tears. ""You already know how. Don't need talent for crying!"" 
",3.0
131,"Recent evidence challenges long-held theories of how cells turn malignant--and suggests new ways to stop tumors before they spread. 
What causes cancer? 
Tobacco smoke, most people would say. Probably too much alcohol, sunshine or grilled meat; infection with cervical papillomaviruses; asbestos. All have strong links to cancer, certainly. But they cannot be root causes. Much of the population is exposed to these carcinogens, yet only a tiny minority suffers dangerous tumors as a consequence. 
A cause, by definition, leads invariably to its effect. The immediate cause of cancer must be some combination of insults and accidents that induces normal cells in a healthy human body to turn malignant, growing like weeds and sprouting in unnatural places. 
At this level, the cause of cancer is not entirely a mystery. In fact, a decade ago many geneticists were confident that science was homing in on a final answer: cancer is the result of cumulative mutations that alter specific locations in a cell's DNA and thus change the particular proteins encoded by cancer-related genes at those spots. The mutations affect two kinds of cancer genes. The first are called tumor suppressors. They normally restrain cells' ability to divide, and mutations permanently disable the genes. The second variety, known as oncogenes, stimulate growth--in other words, cell division. Mutations lock oncogenes into an active state. Some researchers still take it as axiomatic that such growth-promoting changes to a small number of cancer genes are the initial event and root cause of every human cancer. 
For the past few years, however, prominent oncologists have increasingly challenged that theory. No one questions that cancer is ultimately a disease of the DNA. But as biologists trace tumors to their roots, they have discovered many other abnormalities at work inside the nuclei of cells that, though not yet cancerous, are headed that way. Whole chromosomes, each containing 1,000 or more genes, are often lost or duplicated. Pieces of chromosomes are frequently scrambled, truncated or fused together. Chemical additions to the DNA, or to the histone proteins around which it coils, somehow silence important genes, but in a reversible process quite different from mutation. And scans of the genomes of malignant cells within tumors have found that they typically harbor myriad rare mutations rather than a handful of common generic alterations. 
The accumulating evidence has spawned new hypotheses that compete with the standard dogma to explain what changes come first and which aberrations matter most in the decadelong transformation of a cell and its descendants from well-behaved tissue to invasive tumor. The challengers dispute the dominant view of the disease as the product of a defined genetic state. They argue that it is more useful to think of cancer as the consequence of a chaotic process, a combination of Murphy's Law and Darwin's Law: anything that can go wrong will, and in a competitive environment, the most prolific variants will dominate. 
Despite that shared underlying principle, the new theories make different predictions about what kind of treatments will work best. Some suggest that many cancers could be prevented altogether by better screening, changes in diet, and new drugs--or even by old drugs, such as aspirin. Other theories cast doubt on that hope. 
",4.0
132,"China, Southern India, the Americas, Italy 1530-1630. 
Histories such as this have a bias toward progress. The idea that artists are transforming the cultures around them and imagining the previously unimaginable--Michelangelo painting the Sistine Chapel, for instance--makes for a more exciting story. But if we insist on looking for innovation, we may go against the historical grain. Art cultures always move, but not always in leaps. Westerners are used to thinking that small-scale societies (Aboriginal Australia, for instance) have changed their terms of reference relatively slowly, but the same might be said of the largest of all regional civilizations. Through the 16th century--as through most of the last two millennia--the world""s wealthiest and most populous state was China, then ruled by the Ming dynasty. Far from Beijing, the empire""s capital, a landed elite had converged for three centuries around the lakeside city of Souzhou. In this agreeably sophisticated environment, Weng Zhingming was one of hundreds devoting himself to painting scrolls with landscape or plant studies accompanied by poetic inscriptions. It was a high-minded pursuit, in so far as literati like Wen would not (in principle at least) take money for their work. 
Wen's Seven Junipers [164] of 1532 stands out among the throng of such works on account of its whip-crack dynamism, a wild, irregular rhythm bounding over the length of three and a half metres (twelve feet) of paper. It seems to do things with pictorial space that Western painters would not attempt until the 20th century. But its force--unlike that of contemporary works by Michelangelo--is by no means a matter of radicalism. Wen, painting the scroll in his sixties, was returning to an image painted by his revered predecessor in Suzhou, Shen Zhou, and looking back beyond Shen to the style of Zhao Mengfu, who had painted around 1300. His accompanying poem, written ""in admiration of antiquity"", identifies the junipers as morally encouraging emblems of resilience as ""magic witnesses of days gone by"". ""Who knows"", he adds wistfully, ""what is to come hereafter?"" In other words, the momentum here is one of nostalgia: in the hands of a distinguished exponent in a privileged location in a politically unruffled era, backwards-looking might have a creative force of its own. 

",4.0
133,"Google Web Search Basics.
Whenever you search for more than one keyword at a time, a search engine has a default strategy for handling and combining those keywords. Can those words appear individually in a page, or do they have to be right next to each other? Will the engine search for both keywords or for either keyword?
Phrase Searches.
Google defaults to searching for occurrences of your specified keywords anywhere on the page, whether side-by-side or scattered throughout. To return results of pages containing specifically ordered words, enclose them in quotes, turning your keyword search into a phrase search, to use Google's terminology.
On entering a search for the keywords:
to be or not to be
Google will find matches where the keywords appear anywhere on the page. If you want Google to find you matches where the keywords appear together as a phrase, surround them with quotes, like this:
""to be or not to be""
Google will return matches only where those words appear together (not to mention explicitly including stop words such as ""to"" and ""or""[...]).
Phrase searches are also useful when you want to find a phrase but aren't sure of the exact wording. This is accomplished in combination with wildcards [...])
Basic Boolean.
Whether an engine searches for all keywords or any of them depends on what is called its Boolean default. Search engines can default to Boolean AND (searching for all keywords) or Boolean OR (searching for any keywords). Of course, even if a search engine defaults to searching for all keywords, you can usually give it a special command to instruct it to search for any keyword. Lacking specific instructions, the engine falls back on its default setting.
Google's Boolean default is AND, which means that, if you enter query words without modifiers, Google will search or all of your query words. For example if you search for:
snowblower Honda ""Green Bay"" 
Google will search for all the words. If you prefer to specify that any one word or phrase is acceptable, put an OR between each:
snowblower OR Honda OR ""Green Bay"" 
",4.0
